"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 30, 2018","72.34","71.44","72.41","70.42","8.02M","1.27%"
"Oct 29, 2018","71.43","73.24","74.24","70.09","9.21M","-1.41%"
"Oct 26, 2018","72.45","71.83","73.93","71.14","7.16M","-0.37%"
"Oct 25, 2018","72.72","75.55","76.69","72.30","13.79M","-2.66%"
"Oct 24, 2018","74.71","79.82","80.10","74.14","8.88M","-6.34%"
"Oct 23, 2018","79.77","79.60","80.51","78.63","5.39M","-1.04%"
"Oct 22, 2018","80.61","82.76","83.00","80.01","4.75M","-2.18%"
"Oct 19, 2018","82.41","83.00","84.17","82.20","3.91M","-0.65%"
"Oct 18, 2018","82.95","84.13","84.38","82.17","3.25M","-1.58%"
"Oct 17, 2018","84.28","83.99","84.59","82.88","2.54M","0.00%"
"Oct 16, 2018","84.28","81.97","84.47","81.71","3.20M","2.99%"
"Oct 15, 2018","81.83","82.12","82.82","81.35","3.32M","-0.91%"
"Oct 12, 2018","82.58","82.36","82.96","81.26","4.74M","2.32%"
"Oct 11, 2018","80.71","83.75","84.04","79.83","5.82M","-4.18%"
"Oct 10, 2018","84.23","86.37","87.18","84.06","4.80M","-2.92%"
"Oct 09, 2018","86.76","87.69","87.73","86.27","3.29M","-0.83%"
"Oct 08, 2018","87.49","86.66","87.71","86.32","3.88M","0.25%"
"Oct 05, 2018","87.27","88.18","89.67","85.95","4.74M","-1.50%"
"Oct 04, 2018","88.60","91.33","91.63","87.97","5.87M","-3.56%"
"Oct 03, 2018","91.87","92.15","92.68","91.53","4.28M","0.01%"
"Oct 02, 2018","91.86","90.05","91.87","89.28","4.72M","2.20%"
"Oct 01, 2018","89.88","90.18","91.33","89.59","5.42M","0.44%"
"Sep 28, 2018","89.49","89.03","89.95","88.89","5.27M","0.27%"
"Sep 27, 2018","89.25","88.32","89.38","88.05","3.65M","1.08%"
"Sep 26, 2018","88.30","87.62","89.25","87.53","4.16M","0.83%"
"Sep 25, 2018","87.57","87.66","89.14","87.46","4.05M","0.01%"
"Sep 24, 2018","87.56","87.41","88.08","86.87","2.77M","-0.18%"
"Sep 21, 2018","87.72","88.62","89.17","87.45","6.63M","-0.66%"
"Sep 20, 2018","88.30","87.61","88.41","87.00","3.92M","1.05%"
"Sep 19, 2018","87.38","87.31","87.83","86.89","3.40M","-0.26%"
"Sep 18, 2018","87.61","87.40","88.45","87.03","3.05M","0.47%"
"Sep 17, 2018","87.20","87.32","87.65","86.74","3.09M","0.03%"
"Sep 14, 2018","87.17","88.97","88.97","86.87","3.54M","-1.77%"
"Sep 13, 2018","88.74","87.66","88.79","87.12","3.95M","2.24%"
"Sep 12, 2018","86.80","87.10","87.39","86.33","3.92M","-0.49%"
"Sep 11, 2018","87.23","88.67","88.86","86.45","5.31M","-2.15%"
"Sep 10, 2018","89.15","91.00","91.25","89.02","3.78M","-1.45%"
"Sep 07, 2018","90.46","89.59","90.50","88.56","3.62M","0.63%"
"Sep 06, 2018","89.89","91.59","92.04","89.47","3.67M","-2.49%"
"Sep 05, 2018","92.19","91.67","92.50","91.30","3.80M","0.63%"
"Sep 04, 2018","91.61","93.95","94.00","90.93","4.64M","-3.01%"
"Aug 31, 2018","94.45","94.44","95.30","93.80","4.79M","0.20%"
"Aug 30, 2018","94.26","93.94","94.74","93.60","4.37M","0.13%"
"Aug 29, 2018","94.14","92.38","94.29","91.42","5.32M","1.85%"
"Aug 28, 2018","92.43","91.84","92.80","91.59","4.34M","0.99%"
"Aug 27, 2018","91.52","90.19","91.89","89.92","3.61M","1.77%"
"Aug 24, 2018","89.93","89.69","90.49","89.50","3.41M","0.10%"
"Aug 23, 2018","89.84","90.76","90.76","89.03","3.96M","-0.88%"
"Aug 22, 2018","90.64","91.00","91.50","90.40","4.11M","-0.61%"
"Aug 21, 2018","91.20","90.89","91.73","90.39","4.55M","0.35%"
"Aug 20, 2018","90.88","90.42","91.28","89.83","4.69M","0.56%"
"Aug 17, 2018","90.37","89.97","90.97","89.24","4.14M","0.24%"
"Aug 16, 2018","90.15","89.99","90.80","89.47","4.09M","0.99%"
"Aug 15, 2018","89.27","92.20","92.45","89.12","6.70M","-3.71%"
"Aug 14, 2018","92.71","91.94","93.34","91.90","5.44M","0.80%"
"Aug 13, 2018","91.97","91.01","92.30","91.01","3.99M","0.83%"
"Aug 10, 2018","91.21","91.50","91.90","90.92","3.52M","-0.77%"
"Aug 09, 2018","91.92","91.75","93.23","91.36","5.40M","0.75%"
"Aug 08, 2018","91.24","90.30","91.75","90.11","6.27M","1.03%"
"Aug 07, 2018","90.31","89.54","90.49","89.45","5.29M","1.20%"
"Aug 06, 2018","89.24","89.39","90.06","88.66","4.11M","-1.33%"
"Aug 03, 2018","90.44","90.63","91.24","89.96","3.49M","-0.12%"
"Aug 02, 2018","90.55","89.90","91.29","88.57","4.80M","0.40%"
