"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 19, 2016","58.58","56.38","58.87","56.38","5.42M","4.05%"
"Oct 18, 2016","56.30","55.50","56.79","55.12","3.26M","2.59%"
"Oct 17, 2016","54.88","55.83","56.19","54.87","2.13M","-3.07%"
"Oct 14, 2016","56.62","57.70","57.97","56.43","1.96M","-1.70%"
"Oct 13, 2016","57.60","56.79","58.22","56.47","2.38M","0.79%"
"Oct 12, 2016","57.15","57.03","57.66","56.76","1.78M","0.69%"
"Oct 11, 2016","56.76","57.74","58.04","56.60","2.49M","-1.82%"
"Oct 10, 2016","57.81","58.58","59.09","57.77","1.26M","-0.82%"
"Oct 07, 2016","58.29","58.51","59.00","57.93","2.65M","-0.39%"
"Oct 06, 2016","58.52","59.31","59.38","58.46","2.37M","-1.13%"
"Oct 05, 2016","59.19","59.46","62.43","58.87","4.59M","-0.34%"
"Oct 04, 2016","59.39","60.15","60.24","59.05","3.36M","-1.51%"
"Oct 03, 2016","60.30","60.92","61.23","60.16","1.51M","-1.12%"
"Sep 30, 2016","60.98","60.96","61.41","60.17","2.82M","-0.02%"
"Sep 29, 2016","60.99","62.78","63.12","60.94","3.58M","-3.97%"
"Sep 28, 2016","63.51","64.50","64.50","63.28","1.52M","-1.57%"
"Sep 27, 2016","64.52","64.19","64.60","62.89","2.16M","0.77%"
"Sep 26, 2016","64.03","65.11","65.11","63.86","1.57M","-1.78%"
"Sep 23, 2016","65.19","65.73","65.96","65.12","1.52M","-0.82%"
"Sep 22, 2016","65.73","66.11","66.29","65.36","1.73M","0.50%"
"Sep 21, 2016","65.40","65.50","65.94","64.49","1.75M","-0.44%"
"Sep 20, 2016","65.69","66.30","66.30","65.34","951.26K","-0.18%"
"Sep 19, 2016","65.81","66.08","66.55","65.42","1.26M","-0.26%"
"Sep 16, 2016","65.98","66.32","66.67","65.76","1.82M","-0.11%"
"Sep 15, 2016","66.05","65.75","66.77","65.17","1.51M","-0.15%"
"Sep 14, 2016","66.15","66.23","67.40","65.80","2.45M","0.33%"
"Sep 13, 2016","65.93","65.83","66.16","64.56","3.18M","-0.11%"
"Sep 12, 2016","66.00","64.43","66.13","64.35","2.72M","1.85%"
"Sep 09, 2016","64.80","65.59","65.93","64.71","2.74M","-1.94%"
"Sep 08, 2016","66.08","67.22","67.56","65.95","3.43M","-3.15%"
"Sep 07, 2016","68.23","67.51","68.27","67.05","3.40M","0.81%"
"Sep 06, 2016","67.68","68.64","68.84","66.97","5.39M","-1.30%"
"Sep 02, 2016","68.57","70.58","71.65","68.38","17.73M","-10.55%"
"Sep 01, 2016","76.66","75.89","77.58","75.12","5.50M","0.20%"
"Aug 31, 2016","76.51","76.94","77.97","76.37","2.40M","-0.44%"
"Aug 30, 2016","76.85","78.08","78.72","75.98","3.11M","-1.80%"
"Aug 29, 2016","78.26","78.32","79.41","77.80","3.00M","0.09%"
"Aug 26, 2016","78.19","80.35","81.24","78.17","3.09M","-2.98%"
"Aug 25, 2016","80.59","80.19","81.81","79.98","1.94M","0.51%"
"Aug 24, 2016","80.18","80.23","81.13","79.92","1.34M","-0.07%"
"Aug 23, 2016","80.24","80.51","81.05","80.00","976.04K","0.16%"
"Aug 22, 2016","80.11","80.62","80.79","79.75","723.24K","-0.67%"
"Aug 19, 2016","80.65","80.16","80.97","80.07","883.59K","0.70%"
"Aug 18, 2016","80.09","78.20","80.21","78.20","1.07M","1.97%"
"Aug 17, 2016","78.54","79.97","80.08","77.81","1.40M","-1.67%"
"Aug 16, 2016","79.87","80.29","80.54","79.79","993.99K","-0.50%"
"Aug 15, 2016","80.27","79.96","80.89","79.55","1.33M","1.17%"
"Aug 12, 2016","79.34","79.72","79.98","78.94","714.42K","-0.48%"
"Aug 11, 2016","79.72","78.72","80.19","78.64","1.14M","2.30%"
"Aug 10, 2016","77.93","77.72","78.74","77.44","640.44K","0.24%"
