"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 24, 2014","149.16","151.05","151.17","149.04","585.81K","-0.44%"
"Jun 23, 2014","149.82","150.65","151.04","149.50","532.07K","-0.77%"
"Jun 20, 2014","150.99","151.48","151.89","150.01","1.21M","0.28%"
"Jun 19, 2014","150.57","151.51","152.01","150.14","377.93K","-0.37%"
"Jun 18, 2014","151.13","150.02","151.50","149.87","834.43K","1.58%"
"Jun 17, 2014","148.78","147.94","149.40","147.21","366.70K","0.12%"
"Jun 16, 2014","148.60","148.87","150.30","148.26","490.90K","-0.63%"
"Jun 13, 2014","149.54","149.07","149.64","148.01","341.05K","0.53%"
"Jun 12, 2014","148.75","150.06","150.96","148.24","406.81K","-1.50%"
"Jun 11, 2014","151.02","151.88","152.36","150.57","338.54K","-0.54%"
"Jun 10, 2014","151.84","151.68","152.15","150.33","393.26K","-0.34%"
"Jun 09, 2014","152.36","153.83","154.21","151.98","376.45K","-0.66%"
"Jun 06, 2014","153.37","152.03","153.59","151.62","565.94K","1.27%"
"Jun 05, 2014","151.45","150.91","152.05","149.90","483.71K","0.40%"
"Jun 04, 2014","150.85","148.04","150.92","147.94","383.83K","1.59%"
"Jun 03, 2014","148.49","148.01","149.80","148.01","400.61K","-0.25%"
"Jun 02, 2014","148.86","148.43","149.58","147.95","407.86K","0.62%"
"May 30, 2014","147.95","146.95","148.42","146.52","929.96K","0.98%"
"May 29, 2014","146.52","146.36","147.18","146.04","668.98K","-0.12%"
"May 28, 2014","146.69","146.98","147.59","145.62","610.87K","-0.16%"
"May 27, 2014","146.93","149.04","149.31","146.80","523.86K","-1.15%"
"May 23, 2014","148.64","148.46","149.29","148.03","444.08K","0.35%"
"May 22, 2014","148.12","146.78","149.01","146.00","482.93K","1.13%"
"May 21, 2014","146.46","146.32","146.90","145.17","422.73K","0.51%"
"May 20, 2014","145.71","146.34","146.98","145.11","504.84K","-0.66%"
"May 19, 2014","146.68","145.74","147.41","145.74","367.05K","0.23%"
"May 16, 2014","146.34","145.85","146.61","145.22","402.13K","0.16%"
"May 15, 2014","146.11","147.76","148.37","144.38","563.86K","-1.12%"
"May 14, 2014","147.77","148.50","149.27","147.24","435.78K","-0.87%"
"May 13, 2014","149.06","150.67","151.20","148.19","572.42K","-1.04%"
"May 12, 2014","150.62","148.61","151.15","148.19","716.03K","1.35%"
"May 09, 2014","148.61","146.97","148.63","145.88","627.93K","1.40%"
"May 08, 2014","146.56","146.05","147.77","145.24","794.48K","0.35%"
"May 07, 2014","146.05","147.25","147.82","145.27","552.92K","-0.68%"
"May 06, 2014","147.05","147.38","147.98","146.56","666.89K","-0.42%"
"May 05, 2014","147.67","147.91","148.97","147.37","504.60K","-0.84%"
"May 02, 2014","148.92","149.11","150.91","147.91","693.69K","0.68%"
"May 01, 2014","147.91","148.99","150.07","147.70","537.70K","-0.59%"
"Apr 30, 2014","148.79","149.56","150.27","147.96","773.90K","-0.79%"
"Apr 29, 2014","149.98","149.03","150.70","148.18","889.54K","1.01%"
"Apr 28, 2014","148.48","148.19","149.00","146.66","896.45K","0.54%"
"Apr 25, 2014","147.68","147.51","148.25","145.48","710.15K","-0.01%"
"Apr 24, 2014","147.69","145.65","147.89","143.25","1.63M","-0.29%"
"Apr 23, 2014","148.12","148.35","149.26","147.23","806.91K","0.11%"
"Apr 22, 2014","147.95","147.52","149.45","147.37","657.01K","-0.01%"
"Apr 21, 2014","147.96","146.93","148.22","146.20","697.64K","1.04%"
"Apr 17, 2014","146.44","145.18","147.97","144.64","898.86K","1.31%"
"Apr 16, 2014","144.54","143.43","144.72","141.74","617.74K","1.18%"
"Apr 15, 2014","142.85","143.47","144.37","141.12","577.61K","-0.10%"
"Apr 14, 2014","143.00","143.07","143.54","141.50","594.40K","0.75%"
"Apr 11, 2014","141.93","141.39","143.55","141.08","963.07K","-0.36%"
"Apr 10, 2014","142.44","145.07","145.79","142.43","737.69K","-1.74%"
"Apr 09, 2014","144.96","144.61","145.22","143.50","531.69K","0.56%"
"Apr 08, 2014","144.15","143.03","144.63","142.10","588.62K","0.78%"
"Apr 07, 2014","143.03","144.65","144.82","142.17","870.83K","-1.36%"
"Apr 04, 2014","145.00","149.05","149.28","144.36","638.50K","-2.38%"
"Apr 03, 2014","148.53","149.42","150.19","147.65","428.30K","-0.58%"
"Apr 02, 2014","149.39","149.09","150.26","148.36","430.34K","0.03%"
"Apr 01, 2014","149.35","148.48","151.26","148.48","977.45K","0.65%"
"Mar 31, 2014","148.39","148.41","149.00","147.41","607.88K","0.31%"
"Mar 28, 2014","147.93","146.36","148.80","145.65","673.59K","1.54%"
"Mar 27, 2014","145.68","146.69","147.47","145.13","446.88K","-0.76%"
"Mar 26, 2014","146.79","146.89","148.42","146.67","808.57K","0.05%"
"Mar 25, 2014","146.72","147.06","148.23","146.16","468.51K","-0.06%"
"Mar 24, 2014","146.81","148.64","149.18","145.62","542.02K","-1.40%"
"Mar 21, 2014","148.90","148.26","150.88","146.82","1.16M","1.49%"
"Mar 20, 2014","146.72","146.25","147.29","145.56","473.30K","-0.34%"
