"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 06, 2015","80.44","82.24","82.31","79.71","1.23M","-1.72%"
"Jan 05, 2015","81.85","82.59","82.69","81.26","718.91K","-1.65%"
"Jan 02, 2015","83.22","84.61","85.46","82.34","577.13K","-1.22%"
"Dec 31, 2014","84.25","84.98","85.47","84.12","539.17K","-0.51%"
"Dec 30, 2014","84.68","85.00","85.29","84.57","412.04K","-0.38%"
"Dec 29, 2014","85.00","84.76","85.19","84.56","317.25K","0.09%"
"Dec 26, 2014","84.92","84.96","85.47","84.81","558.89K","0.01%"
"Dec 24, 2014","84.91","84.87","85.54","84.65","151.87K","-0.02%"
"Dec 23, 2014","84.93","84.85","85.00","84.02","509.90K","0.53%"
"Dec 22, 2014","84.48","83.97","84.67","83.58","423.27K","0.78%"
"Dec 19, 2014","83.83","84.38","84.80","83.64","999.60K","-0.65%"
"Dec 18, 2014","84.38","84.00","84.50","82.80","789.97K","1.54%"
"Dec 17, 2014","83.10","82.23","83.24","80.53","1.04M","0.96%"
"Dec 16, 2014","82.31","82.45","83.63","82.05","1.08M","-0.84%"
"Dec 15, 2014","83.01","83.03","83.96","82.23","1.16M","1.03%"
"Dec 12, 2014","82.16","80.25","82.77","80.24","1.26M","2.04%"
"Dec 11, 2014","80.52","80.41","81.50","80.12","594.19K","0.71%"
"Dec 10, 2014","79.95","81.02","81.02","79.75","847.90K","-0.60%"
"Dec 09, 2014","80.43","79.58","80.63","79.47","587.51K","-0.22%"
"Dec 08, 2014","80.61","81.41","81.82","80.02","599.41K","-0.98%"
"Dec 05, 2014","81.41","81.66","82.26","81.13","529.52K","0.17%"
"Dec 04, 2014","81.27","81.02","81.53","80.58","767.25K","0.15%"
"Dec 03, 2014","81.15","81.19","81.59","80.95","494.15K","-0.16%"
"Dec 02, 2014","81.28","80.87","82.02","80.87","553.70K","0.72%"
"Dec 01, 2014","80.70","82.16","82.39","80.30","848.84K","-2.22%"
"Nov 28, 2014","82.53","82.26","84.04","82.26","549.76K","0.87%"
"Nov 26, 2014","81.82","81.74","82.48","81.72","549.35K","0.44%"
"Nov 25, 2014","81.46","81.91","82.40","81.35","585.97K","-0.46%"
"Nov 24, 2014","81.84","81.77","82.00","81.25","428.20K","0.44%"
"Nov 21, 2014","81.48","81.51","81.70","80.92","547.90K","0.58%"
"Nov 20, 2014","81.01","79.57","81.03","79.57","473.04K","1.11%"
"Nov 19, 2014","80.12","79.74","80.39","79.36","656.09K","0.24%"
"Nov 18, 2014","79.93","79.86","80.18","79.71","753.12K","0.21%"
"Nov 17, 2014","79.76","80.50","80.92","79.65","561.81K","-0.75%"
"Nov 14, 2014","80.36","80.50","81.28","80.05","925.39K","-0.21%"
"Nov 13, 2014","80.53","81.33","81.76","80.23","1.00M","-0.95%"
"Nov 12, 2014","81.30","80.18","81.54","79.71","1.04M","1.31%"
"Nov 11, 2014","80.25","80.00","81.19","79.61","1.53M","-1.07%"
"Nov 10, 2014","81.12","80.18","81.14","79.82","675.51K","1.45%"
"Nov 07, 2014","79.96","79.03","80.68","79.02","1.09M","-1.42%"
"Nov 06, 2014","81.11","80.84","81.18","80.69","1.01M","0.33%"
"Nov 05, 2014","80.84","82.56","82.75","80.33","1.67M","-1.43%"
"Nov 04, 2014","82.01","80.31","82.28","80.05","1.32M","2.45%"
"Nov 03, 2014","80.05","79.41","80.33","79.07","1.05M","0.35%"
"Oct 31, 2014","79.77","79.29","79.82","78.66","899.13K","1.64%"
"Oct 30, 2014","78.48","78.96","79.53","77.77","944.99K","-0.87%"
"Oct 29, 2014","79.17","78.77","79.41","78.16","585.01K","0.39%"
"Oct 28, 2014","78.86","78.85","79.28","78.43","797.98K","0.74%"
"Oct 27, 2014","78.28","77.25","78.30","76.99","553.11K","1.22%"
"Oct 24, 2014","77.34","77.68","77.88","77.05","809.29K","-0.26%"
"Oct 23, 2014","77.54","77.41","77.95","77.00","668.68K","0.99%"
"Oct 22, 2014","76.78","76.92","77.35","76.52","1.51M","-0.21%"
"Oct 21, 2014","76.94","75.26","76.98","74.87","1.06M","2.78%"
"Oct 20, 2014","74.86","74.63","75.61","74.63","818.47K","-0.07%"
"Oct 17, 2014","74.91","75.24","75.55","74.29","919.71K","0.25%"
"Oct 16, 2014","74.72","72.89","75.50","72.40","2.53M","1.45%"
"Oct 15, 2014","73.65","72.79","73.80","71.67","1.57M","0.24%"
"Oct 14, 2014","73.47","74.37","76.36","72.79","3.17M","3.04%"
"Oct 13, 2014","71.30","72.23","72.52","71.00","1.66M","-1.08%"
"Oct 10, 2014","72.08","72.83","73.06","71.99","848.90K","-1.33%"
"Oct 09, 2014","73.05","74.10","74.16","73.02","568.95K","-1.70%"
"Oct 08, 2014","74.31","73.09","74.50","72.68","781.51K","1.68%"
"Oct 07, 2014","73.08","74.32","74.32","73.06","1.05M","-2.16%"
"Oct 06, 2014","74.69","75.70","76.09","74.37","728.44K","-1.33%"
"Oct 03, 2014","75.70","75.20","75.83","74.86","890.83K","1.50%"
"Oct 02, 2014","74.58","73.46","74.72","73.27","850.24K","1.72%"
"Oct 01, 2014","73.32","74.33","74.34","73.20","1.46M","-0.99%"
"Sep 30, 2014","74.05","73.90","74.28","73.28","857.45K","0.07%"
"Sep 29, 2014","74.00","73.57","74.10","73.03","622.26K","-0.27%"
"Sep 26, 2014","74.20","73.07","74.43","72.90","1.05M","1.85%"
"Sep 25, 2014","72.85","72.49","73.15","71.73","1.18M","0.14%"
"Sep 24, 2014","72.75","73.13","73.13","72.37","707.05K","-0.25%"
"Sep 23, 2014","72.93","73.38","73.68","72.88","564.09K","-0.95%"
"Sep 22, 2014","73.63","74.20","74.38","73.59","431.77K","-1.06%"
"Sep 19, 2014","74.42","74.21","74.92","74.16","961.05K","0.64%"
"Sep 18, 2014","73.95","74.17","74.41","73.79","1.10M","-0.22%"
"Sep 17, 2014","74.11","74.83","75.37","74.09","1.06M","-0.70%"
"Sep 16, 2014","74.63","74.63","75.00","74.42","1.19M","-0.12%"
"Sep 15, 2014","74.72","74.00","75.04","74.00","1.11M","-0.85%"
"Sep 12, 2014","75.36","75.38","75.82","75.03","873.19K","0.13%"
"Sep 11, 2014","75.26","74.64","75.34","74.39","773.11K","0.32%"
"Sep 10, 2014","75.02","75.93","76.20","74.63","2.25M","-1.35%"
"Sep 09, 2014","76.05","76.62","76.87","75.93","479.33K","-0.90%"
"Sep 08, 2014","76.74","77.05","77.20","76.59","873.78K","-0.25%"
"Sep 05, 2014","76.93","76.71","77.00","76.55","846.80K","-0.01%"
