"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 17, 2018","105.81","105.34","106.37","105.28","1.27M","0.21%"
"Sep 14, 2018","105.59","104.38","105.93","104.16","1.22M","2.18%"
"Sep 13, 2018","103.34","103.00","103.80","102.56","595.65K","0.45%"
"Sep 12, 2018","102.88","101.39","103.43","101.21","851.33K","1.29%"
"Sep 11, 2018","101.57","102.66","103.42","101.22","604.11K","-1.28%"
"Sep 10, 2018","102.89","101.28","103.04","101.28","1.07M","1.87%"
"Sep 07, 2018","101.00","100.79","101.25","100.25","824.30K","-0.03%"
"Sep 06, 2018","101.03","100.24","101.61","100.24","899.52K","0.94%"
"Sep 05, 2018","100.09","99.25","100.55","99.25","1.24M","0.81%"
"Sep 04, 2018","99.29","98.75","99.51","98.65","1.11M","-0.02%"
"Aug 31, 2018","99.31","100.11","100.68","98.07","973.95K","-0.48%"
"Aug 30, 2018","99.79","100.89","101.27","99.70","532.42K","-1.02%"
"Aug 29, 2018","100.82","100.83","101.66","99.65","611.46K","-1.01%"
"Aug 28, 2018","101.85","101.48","102.52","101.48","736.29K","0.14%"
"Aug 27, 2018","101.71","101.40","102.02","101.21","679.02K","0.71%"
"Aug 24, 2018","100.99","100.31","101.23","99.74","563.00K","1.06%"
"Aug 23, 2018","99.93","100.49","100.82","99.48","492.55K","-0.56%"
"Aug 22, 2018","100.49","99.83","100.78","99.45","504.30K","0.36%"
"Aug 21, 2018","100.13","99.66","101.42","99.65","1.04M","0.48%"
"Aug 20, 2018","99.65","98.79","99.93","98.45","719.76K","1.14%"
"Aug 17, 2018","98.53","98.31","99.13","98.12","930.07K","0.30%"
"Aug 16, 2018","98.24","98.71","98.76","97.64","669.12K","-0.48%"
"Aug 15, 2018","98.71","97.90","98.89","97.39","705.01K","0.59%"
"Aug 14, 2018","98.13","98.02","98.72","97.90","548.27K","0.19%"
"Aug 13, 2018","97.94","98.36","98.36","97.40","492.70K","0.12%"
"Aug 10, 2018","97.82","97.77","98.38","97.22","621.74K","-0.52%"
"Aug 09, 2018","98.33","97.70","98.68","97.24","595.75K","0.67%"
"Aug 08, 2018","97.68","99.40","99.44","97.31","681.13K","-1.29%"
"Aug 07, 2018","98.96","99.41","99.58","98.65","466.37K","-0.25%"
"Aug 06, 2018","99.21","99.35","99.70","98.75","837.27K","-0.32%"
"Aug 03, 2018","99.53","99.00","100.50","98.30","793.52K","0.88%"
"Aug 02, 2018","98.66","98.81","99.92","98.27","995.57K","-0.16%"
"Aug 01, 2018","98.82","99.38","99.38","97.97","785.03K","-0.79%"
"Jul 31, 2018","99.61","98.77","99.93","96.17","1.39M","0.41%"
"Jul 30, 2018","99.20","100.86","101.18","99.01","1.06M","-2.08%"
"Jul 27, 2018","101.31","100.94","101.55","99.70","1.53M","0.45%"
"Jul 26, 2018","100.86","100.55","101.92","99.84","1.75M","-0.80%"
"Jul 25, 2018","101.67","101.01","102.06","100.56","1.49M","0.55%"
"Jul 24, 2018","101.11","105.19","105.97","100.43","3.97M","-4.65%"
"Jul 23, 2018","106.04","104.78","107.58","100.08","9.76M","12.89%"
"Jul 20, 2018","93.93","93.39","94.05","92.57","1.63M","0.26%"
"Jul 19, 2018","93.69","93.63","94.10","92.45","1.24M","0.05%"
"Jul 18, 2018","93.64","93.95","94.35","93.15","823.31K","-0.40%"
"Jul 17, 2018","94.02","93.99","94.51","93.47","1.67M","-0.35%"
"Jul 16, 2018","94.35","94.45","95.14","93.67","2.47M","-2.25%"
"Jul 13, 2018","96.52","97.18","97.53","96.01","675.61K","-0.90%"
"Jul 12, 2018","97.40","97.11","97.54","96.95","794.46K","0.69%"
"Jul 11, 2018","96.73","95.96","97.14","95.96","807.04K","0.14%"
"Jul 10, 2018","96.59","96.78","97.38","96.47","1.05M","-0.16%"
"Jul 09, 2018","96.74","96.19","97.04","95.78","985.13K","0.72%"
"Jul 06, 2018","96.05","95.77","96.26","95.44","1.14M","0.78%"
"Jul 05, 2018","95.31","93.16","95.38","93.16","1.93M","2.31%"
"Jul 03, 2018","93.16","92.87","93.34","92.61","1.13M","0.15%"
"Jul 02, 2018","93.02","91.75","93.05","91.70","2.40M","0.77%"
