"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 17, 2018","79.87","81.86","81.98","79.64","4.11M","-1.63%"
"Oct 16, 2018","81.19","78.87","81.26","78.50","5.46M","4.24%"
"Oct 15, 2018","77.89","78.44","78.90","77.84","2.98M","-0.85%"
"Oct 12, 2018","78.56","80.01","80.50","77.35","5.82M","1.64%"
"Oct 11, 2018","77.29","78.72","80.17","76.64","7.11M","-1.11%"
"Oct 10, 2018","78.16","80.00","80.00","77.70","7.07M","-3.48%"
"Oct 09, 2018","80.98","81.81","82.50","80.70","3.24M","-1.42%"
"Oct 08, 2018","82.15","82.56","82.96","81.54","3.32M","-1.27%"
"Oct 05, 2018","83.21","83.00","83.49","80.71","6.54M","0.31%"
"Oct 04, 2018","82.95","85.60","85.67","82.18","7.53M","-3.68%"
"Oct 03, 2018","86.12","85.62","86.37","84.47","4.42M","1.22%"
"Oct 02, 2018","85.08","84.73","86.20","84.45","4.06M","0.06%"
"Oct 01, 2018","85.03","86.43","86.99","84.93","6.01M","-0.55%"
"Sep 28, 2018","85.50","85.14","85.96","84.52","4.91M","-0.02%"
"Sep 27, 2018","85.52","85.90","86.69","85.00","5.01M","0.27%"
"Sep 26, 2018","85.29","86.37","86.86","84.35","9.66M","-1.41%"
"Sep 25, 2018","86.51","90.12","90.39","86.31","12.71M","-5.03%"
"Sep 24, 2018","91.09","92.79","93.16","90.80","4.53M","-2.82%"
"Sep 21, 2018","93.73","94.00","94.18","92.62","9.07M","-0.17%"
"Sep 20, 2018","93.89","92.92","94.00","92.55","6.00M","1.86%"
"Sep 19, 2018","92.18","91.27","92.28","91.27","3.98M","0.55%"
"Sep 18, 2018","91.68","90.15","91.94","89.90","4.47M","1.70%"
"Sep 17, 2018","90.15","93.62","93.75","90.00","4.11M","-2.81%"
"Sep 14, 2018","92.76","92.25","93.42","91.45","7.29M","0.92%"
"Sep 13, 2018","91.91","90.00","92.25","89.59","9.85M","3.50%"
"Sep 12, 2018","88.80","88.41","88.84","84.59","15.94M","-0.86%"
"Sep 11, 2018","89.57","93.00","93.00","88.26","15.01M","-4.39%"
"Sep 10, 2018","93.68","94.10","95.14","93.56","8.54M","-0.36%"
"Sep 07, 2018","94.02","94.50","95.06","93.16","10.21M","0.03%"
"Sep 06, 2018","93.99","93.88","94.39","93.29","9.14M","0.12%"
"Sep 05, 2018","93.88","94.60","94.71","92.92","7.53M","-0.82%"
"Sep 04, 2018","94.66","93.30","94.90","93.15","7.92M","1.63%"
"Aug 31, 2018","93.14","92.08","93.34","92.00","4.06M","1.03%"
"Aug 30, 2018","92.19","93.20","93.48","91.78","5.22M","-1.74%"
"Aug 29, 2018","93.82","93.20","94.11","92.69","5.51M","0.68%"
"Aug 28, 2018","93.19","92.64","93.46","92.42","7.42M","0.95%"
"Aug 27, 2018","92.31","92.32","92.58","91.70","5.96M","0.36%"
"Aug 24, 2018","91.98","90.82","92.27","90.69","7.32M","1.43%"
"Aug 23, 2018","90.68","91.77","91.77","90.10","5.52M","-0.59%"
"Aug 22, 2018","91.22","91.35","91.90","90.55","5.67M","-0.80%"
"Aug 21, 2018","91.96","90.54","92.54","90.07","7.32M","2.03%"
"Aug 20, 2018","90.13","89.93","90.73","88.40","6.46M","0.40%"
"Aug 17, 2018","89.77","89.37","90.17","88.60","5.83M","0.15%"
"Aug 16, 2018","89.64","90.06","90.25","89.26","4.17M","-0.13%"
"Aug 15, 2018","89.76","89.71","89.95","86.67","15.24M","-1.57%"
"Aug 14, 2018","91.19","93.09","93.24","90.30","10.67M","-2.11%"
"Aug 13, 2018","93.16","94.69","94.69","92.38","8.90M","-1.48%"
"Aug 10, 2018","94.56","93.96","94.70","93.70","9.38M","-1.17%"
"Aug 09, 2018","95.68","95.36","95.75","94.97","4.80M","-0.13%"
"Aug 08, 2018","95.80","96.09","96.15","95.36","4.13M","-0.18%"
"Aug 07, 2018","95.97","96.57","96.57","95.82","4.26M","-0.33%"
"Aug 06, 2018","96.29","95.97","96.53","95.40","6.82M","0.39%"
"Aug 03, 2018","95.92","95.68","96.09","94.83","7.02M","0.33%"
"Aug 02, 2018","95.60","95.00","95.73","94.62","7.55M","0.21%"
"Aug 01, 2018","95.40","96.00","96.08","95.15","8.53M","0.06%"
"Jul 31, 2018","95.34","95.50","95.99","94.78","11.68M","0.54%"
"Jul 30, 2018","94.83","95.16","95.75","94.23","14.65M","-0.15%"
"Jul 27, 2018","94.97","94.00","96.57","93.67","21.62M","2.33%"
"Jul 26, 2018","92.81","91.84","94.08","90.25","49.30M","-5.65%"
"Jul 25, 2018","98.37","97.96","100.91","94.91","19.85M","-2.27%"
"Jul 24, 2018","100.66","105.19","105.95","100.21","9.09M","-4.22%"
"Jul 23, 2018","105.09","102.08","105.98","99.80","12.78M","1.68%"
"Jul 20, 2018","103.35","103.00","106.00","102.00","9.30M","-0.18%"
"Jul 19, 2018","103.54","103.15","104.01","102.11","7.10M","-2.77%"
"Jul 18, 2018","106.49","103.71","108.02","103.53","4.80M","2.72%"
"Jul 17, 2018","103.67","103.50","104.90","100.98","9.01M","-0.37%"
"Jul 16, 2018","104.05","107.00","107.00","103.65","5.97M","-3.23%"
"Jul 13, 2018","107.52","108.20","109.80","106.60","4.27M","-0.80%"
"Jul 12, 2018","108.39","108.81","108.81","105.50","4.16M","0.73%"
"Jul 11, 2018","107.60","105.50","109.10","105.21","5.71M","-2.50%"
"Jul 10, 2018","110.36","107.50","111.49","106.81","4.19M","2.78%"
